agent,block,trial,action,reward,p_0,drift_0,drift_1,Q_0,Q_1,alpha,beta
0,1,239,0,1,0.9998296467643768,0.9,0.0999999999999999,0.9999994757901896,0.0,0.5163212953517248,8.677475456945688
0,1,240,0,1,0.9998296475914368,0.9,0.0999999999999999,0.999999746450878,0.0,0.5163212953517248,8.677475456945688
0,1,241,0,1,0.9998296479914668,0.9,0.0999999999999999,0.9999998773636892,0.0,0.5163212953517248,8.677475456945688
0,1,242,0,0,0.9998296481849522,0.9,0.0999999999999999,0.4836786453317032,0.0,0.5163212953517248,8.677475456945688
0,1,243,0,1,0.9851838368988728,0.9,0.0999999999999999,0.7502663559917955,0.0,0.5163212953517248,8.677475456945688
0,1,244,0,1,0.9985143526003336,0.9,0.0999999999999999,0.8792091545590182,0.0,0.5163212953517248,8.677475456945688
0,1,245,0,1,0.9995142428427496,0.9,0.0999999999999999,0.941576040343736,0.0,0.5163212953517248,8.677475456945688
0,1,246,0,0,0.9997172042964592,0.9,0.0999999999999999,0.4554202795213103,0.0,0.5163212953517248,8.677475456945688
0,1,247,0,1,0.9811441891845284,0.9,0.0999999999999999,0.7365983862211476,0.0,0.5163212953517248,8.677475456945688
0,1,248,0,1,0.9983275877444008,0.9,0.0999999999999999,0.8725982486451793,0.0,0.5163212953517248,8.677475456945688
0,1,249,0,1,0.9994855768807148,0.9,0.0999999999999999,0.9383784859347788,0.0,0.5163212953517248,8.677475456945688
0,1,250,0,1,0.9997092500891572,0.9,0.0999999999999999,0.9701949858984684,0.0,0.5163212953517248,8.677475456945688
0,1,251,0,1,0.999779378903648,0.9,0.0999999999999999,0.9855839493873476,0.0,0.5163212953517248,8.677475456945688
0,1,252,0,1,0.9998069523672772,0.9,0.0999999999999999,0.9930272633135284,0.0,0.5163212953517248,8.677475456945688
0,1,253,0,1,0.9998190248261278,0.9,0.0999999999999999,0.9966274357516338,0.0,0.5163212953517248,8.677475456945688
0,1,254,0,1,0.9998245901879592,0.9,0.0999999999999999,0.9983687624930072,0.0,0.5163212953517248,8.677475456945688
0,1,255,0,1,0.9998272203073928,0.9,0.0999999999999999,0.999211005155644,0.0,0.5163212953517248,8.677475456945688
0,1,256,0,1,0.9998284782556194,0.9,0.0999999999999999,0.9996183799957078,0.0,0.5163212953517248,8.677475456945688
0,1,257,0,0,0.9998290834085783,0.9,0.0999999999999999,0.4834941231789312,0.0,0.5163212953517248,8.677475456945688
0,1,258,0,1,0.9851604467835198,0.9,0.0999999999999999,0.7501771065559639,0.0,0.5163212953517248,8.677475456945688
0,1,259,0,1,0.9985132032918428,0.9,0.0999999999999999,0.8791659865075045,0.0,0.5163212953517248,8.677475456945688
0,1,260,0,1,0.9995140609374716,0.9,0.0999999999999999,0.9415551608764976,0.0,0.5163212953517248,8.677475456945688
0,1,261,0,1,0.9997171530690844,0.9,0.0999999999999999,0.9717314759193676,0.0,0.5163212953517248,8.677475456945688
0,1,262,0,1,0.9997823002540024,0.9,0.0999999999999999,0.9863271168903612,0.0,0.5163212953517248,8.677475456945688
0,1,263,0,0,0.9998081930527182,0.9,0.0999999999999999,0.4770654222569978,0.0,0.5163212953517248,8.677475456945688
0,1,264,0,0,0.9843224455131284,0.9,0.0999999999999999,0.2307463854697471,0.0,0.5163212953517248,8.677475456945688
0,1,265,0,0,0.8810379426969338,0.9,0.0999999999999999,0.1116071128262788,0.0,0.5163212953517248,8.677475456945688
0,1,266,1,0,0.7248140288870443,0.9,0.0999999999999999,0.1116071128262788,0.0,0.5163212953517248,8.677475456945688
0,1,267,0,1,0.7248140288870443,0.9,0.0999999999999999,0.5703032791130733,0.0,0.5163212953517248,8.677475456945688
0,1,268,0,1,0.9929579759542774,0.9,0.0999999999999999,0.7921648466497998,0.0,0.5163212953517248,8.677475456945688
0,1,269,0,1,0.9989667280083536,0.9,0.0999999999999999,0.8994745622471996,0.0,0.5163212953517248,8.677475456945688
0,1,270,0,1,0.9995925433363232,0.9,0.0999999999999999,0.9513779864835248,0.0,0.5163212953517248,8.677475456945688
0,1,271,0,1,0.999740257266788,0.9,0.0999999999999999,0.9764825674849604,0.0,0.5163212953517248,8.677475456945688
0,1,272,0,1,0.9997910911330044,0.9,0.0999999999999999,0.9886251187044724,0.0,0.5163212953517248,8.677475456945688
0,1,273,0,0,0.9998119792524854,0.9,0.0999999999999999,0.4781769167977265,0.0,0.5163212953517248,8.677475456945688
0,1,274,0,0,0.9844705912298324,0.9,0.0999999999999999,0.2312839917094304,0.0,0.5163212953517248,8.677475456945688
0,1,275,0,0,0.8815260200813343,0.9,0.0999999999999999,0.1118671415158997,0.0,0.5163212953517248,8.677475456945688
0,1,276,0,1,0.7252638575339867,0.9,0.0999999999999999,0.5704290494528405,0.0,0.5163212953517248,8.677475456945688
0,1,277,0,1,0.9929656031759776,0.9,0.0999999999999999,0.7922256790848216,0.0,0.5163212953517248,8.677475456945688
0,1,278,0,1,0.9989672727365948,0.9,0.0999999999999999,0.8995039856005714,0.0,0.5163212953517248,8.677475456945688
0,1,279,0,1,0.9995926473126804,0.9,0.0999999999999999,0.95139221793297,0.0,0.5163212953517248,8.677475456945688
0,1,280,0,1,0.9997402893329008,0.9,0.0999999999999999,0.9764894509339932,0.0,0.5163212953517248,8.677475456945688
0,1,281,0,1,0.9997911036083524,0.9,0.0999999999999999,0.9886284480821842,0.0,0.5163212953517248,8.677475456945688
0,1,282,0,1,0.9998119846834168,0.9,0.0999999999999999,0.9944998224985504,0.0,0.5163212953517248,8.677475456945688
0,1,283,0,1,0.999821322221681,0.9,0.0999999999999999,0.9973396812707632,0.0,0.5163212953517248,8.677475456945688
0,1,284,0,1,0.999825670775362,0.9,0.0999999999999999,0.9987132604830912,0.0,0.5163212953517248,8.677475456945688
0,1,285,0,1,0.9998277359502324,0.9,0.0999999999999999,0.9993776314972418,0.0,0.5163212953517248,8.677475456945688
0,1,286,0,1,0.9998287260365696,0.9,0.0999999999999999,0.999698973608772,0.0,0.5163212953517248,8.677475456945688
0,1,287,0,1,0.9998292028767474,0.9,0.0999999999999999,0.999854399945026,0.0,0.5163212953517248,8.677475456945688
0,1,288,0,1,0.9998294330376952,0.9,0.0999999999999999,0.9999295763540134,0.0,0.5163212953517248,8.677475456945688
0,1,289,0,1,0.9998295442503492,0.9,0.0999999999999999,0.9999659375821326,0.0,0.5163212953517248,8.677475456945688
0,1,290,0,1,0.9998295980155248,0.9,0.0999999999999999,0.9999835247338488,0.0,0.5163212953517248,8.677475456945688
0,1,291,0,1,0.9998296240145108,0.9,0.0999999999999999,0.9999920312646092,0.0,0.5163212953517248,8.677475456945688
0,1,292,0,1,0.9998296365882438,0.9,0.0999999999999999,0.9999961456923884,0.0,0.5163212953517248,8.677475456945688
0,1,293,0,1,0.9998296426695576,0.9,0.0999999999999999,0.9999981357534872,0.0,0.5163212953517248,8.677475456945688
0,1,294,0,1,0.9998296456108818,0.9,0.0999999999999999,0.9999990983036616,0.0,0.5163212953517248,8.677475456945688
0,1,295,0,1,0.9998296470335196,0.9,0.0999999999999999,0.999999563868683,0.0,0.5163212953517248,8.677475456945688
0,1,296,0,1,0.9998296477216148,0.9,0.0999999999999999,0.9999997890525696,0.0,0.5163212953517248,8.677475456945688
0,1,297,0,1,0.9998296480544308,0.9,0.0999999999999999,0.99999989796922,0.0,0.5163212953517248,8.677475456945688
0,1,298,0,0,0.9998296482154064,0.9,0.0999999999999999,0.4836786552981598,0.0,0.5163212953517248,8.677475456945688
0,1,299,0,1,0.9851838381612444,0.9,0.0999999999999999,0.7502663608123583,0.0,0.5163212953517248,8.677475456945688
0,2,300,0,0,0.5,0.1,0.9,0.0,0.0,0.5163212953517248,8.677475456945688
0,2,301,1,1,0.5,0.1,0.9,0.0,0.5163212953517248,0.5163212953517248,8.677475456945688
0,2,302,1,0,0.0112023584632682,0.1,0.9,0.0,0.2497336153180417,0.5163212953517248,8.677475456945688
0,2,303,1,0,0.1027480048764402,0.1,0.9,0.0,0.1207908315641611,0.5163212953517248,8.677475456945688
0,2,304,0,0,0.2595786884757903,0.1,0.9,0.0,0.1207908315641611,0.5163212953517248,8.677475456945688
0,2,305,0,0,0.2595786884757903,0.1,0.9,0.0,0.1207908315641611,0.5163212953517248,8.677475456945688
0,2,306,1,1,0.2595786884757903,0.1,0.9,0.0,0.5747452482960662,0.5163212953517248,8.677475456945688
0,2,307,1,1,0.0067775580192662,0.1,0.9,0.0,0.7943133325503173,0.5163212953517248,8.677475456945688
0,2,308,1,1,0.0010142060705606,0.1,0.9,0.0,0.9005137391245169,0.5163212953517248,8.677475456945688
0,2,309,1,0,0.0004038004442596,0.1,0.9,0.0,0.4355593188577212,0.5163212953517248,8.677475456945688
0,2,310,1,1,0.0223231421472538,0.1,0.9,0.0,0.7269920624943125,0.5163212953517248,8.677475456945688
0,2,311,1,1,0.0018175334091209,0.1,0.9,0.0,0.8679518744285518,0.5163212953517248,8.677475456945688
0,2,312,1,1,0.0005355765069591,0.1,0.9,0.0,0.9361311336723692,0.5163212953517248,8.677475456945688
0,2,313,1,1,0.0002964738749852,0.1,0.9,0.0,0.9691079894672976,0.5163212953517248,8.677475456945688
0,2,314,1,1,0.000222711459035,0.1,0.9,0.0,0.9850581923615616,0.5163212953517248,8.677475456945688
0,2,315,1,1,0.0001939302039881,0.1,0.9,0.0,0.9927729658363365,0.5163212953517248,8.677475456945688
0,2,316,1,1,0.0001813748929983,0.1,0.9,0.0,0.9965044374772704,0.5163212953517248,8.677475456945688
0,2,317,1,1,0.0001755970965309,0.1,0.9,0.0,0.9983092708469892,0.5163212953517248,8.677475456945688
0,2,318,1,1,0.0001728688955326,0.1,0.9,0.0,0.9991822303133606,0.5163212953517248,8.677475456945688
0,2,319,1,1,0.0001715645701561,0.1,0.9,0.0,0.9996044622172656,0.5163212953517248,8.677475456945688
0,2,320,1,1,0.000170937230938,0.1,0.9,0.0,0.9998086867976076,0.5163212953517248,8.677475456945688
0,2,321,1,1,0.0001706346237797,0.1,0.9,0.0,0.9999074658780848,0.5163212953517248,8.677475456945688
0,2,322,1,1,0.0001704884513827,0.1,0.9,0.0,0.9999552432157762,0.5163212953517248,8.677475456945688
0,2,323,1,1,0.0001704177958355,0.1,0.9,0.0,0.9999783520965824,0.5163212953517248,8.677475456945688
0,2,324,1,1,0.0001703836317575,0.1,0.9,0.0,0.9999895293701166,0.5163212953517248,8.677475456945688
0,2,325,1,1,0.0001703671097777,0.1,0.9,0.0,0.9999949355793012,0.5163212953517248,8.677475456945688
0,2,326,1,1,0.0001703591190226,0.1,0.9,0.0,0.9999975504475566,0.5163212953517248,8.677475456945688
0,2,327,1,1,0.0001703552541991,0.1,0.9,0.0,0.9999988152036472,0.5163212953517248,8.677475456945688
0,2,328,1,1,0.0001703533848977,0.1,0.9,0.0,0.9999994269392348,0.5163212953517248,8.677475456945688
0,2,329,1,1,0.0001703524807637,0.1,0.9,0.0,0.9999997228227114,0.5163212953517248,8.677475456945688
0,2,330,1,1,0.0001703520434551,0.1,0.9,0.0,0.999999865935248,0.5163212953517248,8.677475456945688
0,2,331,1,1,0.0001703518319387,0.1,0.9,0.0,0.9999999351557344,0.5163212953517248,8.677475456945688
0,2,332,1,1,0.0001703517296328,0.1,0.9,0.0,0.9999999686362095,0.5163212953517248,8.677475456945688
0,2,333,1,1,0.0001703516801496,0.1,0.9,0.0,0.9999999848300024,0.5163212953517248,8.677475456945688
0,2,334,1,1,0.0001703516562156,0.1,0.9,0.0,0.9999999926625952,0.5163212953517248,8.677475456945688
0,2,335,1,1,0.0001703516446393,0.1,0.9,0.0,0.9999999964510536,0.5163212953517248,8.677475456945688
0,2,336,1,1,0.0001703516390401,0.1,0.9,0.0,0.9999999982834502,0.5163212953517248,8.677475456945688
0,2,337,1,1,0.0001703516363318,0.1,0.9,0.0,0.9999999991697416,0.5163212953517248,8.677475456945688
0,2,338,1,1,0.0001703516350219,0.1,0.9,0.0,0.9999999995984216,0.5163212953517248,8.677475456945688
0,2,339,1,1,0.0001703516343883,0.1,0.9,0.0,0.9999999998057651,0.5163212953517248,8.677475456945688
0,2,340,1,1,0.0001703516340819,0.1,0.9,0.0,0.9999999999060528,0.5163212953517248,8.677475456945688
0,2,341,1,1,0.0001703516339337,0.1,0.9,0.0,0.9999999999545596,0.5163212953517248,8.677475456945688
0,2,342,1,1,0.000170351633862,0.1,0.9,0.0,0.9999999999780216,0.5163212953517248,8.677475456945688
0,2,343,1,1,0.0001703516338273,0.1,0.9,0.0,0.9999999999893696,0.5163212953517248,8.677475456945688
0,2,344,1,1,0.0001703516338105,0.1,0.9,0.0,0.9999999999948582,0.5163212953517248,8.677475456945688
0,2,345,1,1,0.0001703516338024,0.1,0.9,0.0,0.999999999997513,0.5163212953517248,8.677475456945688
0,2,346,1,1,0.0001703516337985,0.1,0.9,0.0,0.9999999999987972,0.5163212953517248,8.677475456945688
0,2,347,1,1,0.0001703516337966,0.1,0.9,0.0,0.999999999999418,0.5163212953517248,8.677475456945688
0,2,348,1,1,0.0001703516337957,0.1,0.9,0.0,0.9999999999997186,0.5163212953517248,8.677475456945688
0,2,349,1,1,0.0001703516337952,0.1,0.9,0.0,0.999999999999864,0.5163212953517248,8.677475456945688
0,2,350,1,1,0.000170351633795,0.1,0.9,0.0,0.9999999999999342,0.5163212953517248,8.677475456945688
0,2,351,1,1,0.0001703516337949,0.1,0.9,0.0,0.999999999999968,0.5163212953517248,8.677475456945688
0,2,352,1,1,0.0001703516337949,0.1,0.9,0.0,0.9999999999999846,0.5163212953517248,8.677475456945688
0,2,353,1,1,0.0001703516337949,0.1,0.9,0.0,0.9999999999999926,0.5163212953517248,8.677475456945688
0,2,354,1,1,0.0001703516337948,0.1,0.9,0.0,0.9999999999999964,0.5163212953517248,8.677475456945688
0,2,355,1,1,0.0001703516337948,0.1,0.9,0.0,0.9999999999999984,0.5163212953517248,8.677475456945688
0,2,356,1,0,0.0001703516337948,0.1,0.9,0.0,0.4836787046482744,0.5163212953517248,8.677475456945688
0,2,357,1,1,0.014816155587972,0.1,0.9,0.0,0.7502663846819578,0.5163212953517248,8.677475456945688
0,2,358,1,1,0.0014856470303517,0.1,0.9,0.0,0.8792091684358387,0.5163212953517248,8.677475456945688
0,2,359,1,1,0.0004857570987859,0.1,0.9,0.0,0.9415760470556584,0.5163212953517248,8.677475456945688
0,2,360,1,1,0.0002827956870747,0.1,0.9,0.0,0.9717415781194492,0.5163212953517248,8.677475456945688
0,2,361,1,1,0.0002176806670816,0.1,0.9,0.0,0.9863320031094106,0.5163212953517248,8.677475456945688
0,2,362,1,1,0.0001917988163906,0.1,0.9,0.0,0.9933890809688232,0.5163212953517248,8.677475456945688
0,2,363,1,1,0.0001804079660606,0.1,0.9,0.0,0.9968024392464656,0.5163212953517248,8.677475456945688
0,2,364,1,1,0.0001751436854853,0.1,0.9,0.0,0.9984534079566963,0.5163212953517248,8.677475456945688
0,2,365,1,1,0.0001726528528785,0.1,0.9,0.0,0.9992519463638756,0.5163212953517248,8.677475456945688
0,2,366,1,1,0.0001714608297492,0.1,0.9,0.0,0.999638182386272,0.5163212953517248,8.677475456945688
0,2,367,1,1,0.0001708872295521,0.1,0.9,0.0,0.999824996525273,0.5163212953517248,8.677475456945688
0,2,368,1,1,0.0001706104801574,0.1,0.9,0.0,0.9999153545460352,0.5163212953517248,8.677475456945688
0,2,369,1,1,0.0001704767832025,0.1,0.9,0.0,0.9999590587964718,0.5163212953517248,8.677475456945688
0,2,370,1,1,0.000170412154424,0.1,0.9,0.0,0.9999801976117108,0.5163212953517248,8.677475456945688
0,2,371,1,0,0.0001703809036505,0.1,0.9,0.0,0.4836691266547586,0.5163212953517248,8.677475456945688
0,2,372,1,0,0.0148173688043295,0.1,0.9,0.0,0.2339404566587362,0.5163212953517248,8.677475456945688
0,2,373,1,1,0.1160876321317982,0.1,0.9,0.0,0.6294733123932483,0.5163212953517248,8.677475456945688
0,2,374,1,1,0.0042261059872159,0.1,0.9,0.0,0.8207841317007503,0.5163212953517248,8.677475456945688
0,2,375,1,1,0.0008062306306901,0.1,0.9,0.0,0.913317100968603,0.5163212953517248,8.677475456945688
0,2,376,1,1,0.0003613555616908,0.1,0.9,0.0,0.9580733276813368,0.5163212953517248,8.677475456945688
0,2,377,1,1,0.0002450856289469,0.1,0.9,0.0,0.9797209614426964,0.5163212953517248,8.677475456945688
0,2,378,1,1,0.0002031211945861,0.1,0.9,0.0,0.9901914608990908,0.5163212953517248,8.677475456945688
0,2,379,1,1,0.0001854829489067,0.1,0.9,0.0,0.9952558185131803,0.5163212953517248,8.677475456945688
0,2,380,1,1,0.0001775096713669,0.1,0.9,0.0,0.9977053404438389,0.5163212953517248,8.677475456945688
0,2,381,1,1,0.0001737770508804,0.1,0.9,0.0,0.9988901220382672,0.5163212953517248,8.677475456945688
0,2,382,1,1,0.0001719999223011,0.1,0.9,0.0,0.9994631756651514,0.5163212953517248,8.677475456945688
0,2,383,1,1,0.0001711468944243,0.1,0.9,0.0,0.9997403495010968,0.5163212953517248,8.677475456945688
0,2,384,1,0,0.0001707358220209,0.1,0.9,0.0,0.4835531172313044,0.5163212953517248,8.677475456945688
0,2,385,1,0,0.0148320711500947,0.1,0.9,0.0,0.2338843453710729,0.5163212953517248,8.677475456945688
0,2,386,1,0,0.1161376033542517,0.1,0.9,0.0,0.1131248772065903,0.5163212953517248,8.677475456945688
0,2,387,1,1,0.2725668210799373,0.1,0.9,0.0,0.5710373894225036,0.5163212953517248,8.677475456945688
0,2,388,1,0,0.0069976202631136,0.1,0.9,0.0,0.2761986248216092,0.5163212953517248,8.677475456945688
0,2,389,1,1,0.0834241653259722,0.1,0.9,0.0,0.6499126884310756,0.5163212953517248,8.677475456945688
0,2,390,1,1,0.0035416966523624,0.1,0.9,0.0,0.8306702226265456,0.5163212953517248,8.677475456945688
0,2,391,1,1,0.000739999725052,0.1,0.9,0.0,0.9180987926216267,0.5163212953517248,8.677475456945688
0,2,392,1,1,0.0003466737320251,0.1,0.9,0.0,0.9603861301060986,0.5163212953517248,8.677475456945688
0,2,393,1,1,0.0002402171338707,0.1,0.9,0.0,0.9808396147236124,0.5163212953517248,8.677475456945688
0,2,394,1,1,0.0002011594132267,0.1,0.9,0.0,0.990732529668955,0.5163212953517248,8.677475456945688
0,2,395,1,1,0.0001846142874787,0.1,0.9,0.0,0.9955175219549138,0.5163212953517248,8.677475456945688
0,2,396,1,0,0.0001771070888665,0.1,0.9,0.0,0.4815106254738136,0.5163212953517248,8.677475456945688
0,2,397,0,0,0.0150932902530299,0.1,0.9,0.0,0.4815106254738136,0.5163212953517248,8.677475456945688
0,2,398,1,1,0.0150932902530299,0.1,0.9,0.0,0.7492177309552798,0.5163212953517248,8.677475456945688
0,2,399,1,1,0.0014992072591624,0.1,0.9,0.0,0.8787019569596944,0.5163212953517248,8.677475456945688
0,3,400,1,1,0.5,0.5,0.5,0.0,0.5163212953517248,0.5163212953517248,8.677475456945688
0,3,401,1,0,0.0112023584632682,0.5,0.5,0.0,0.2497336153180417,0.5163212953517248,8.677475456945688
0,3,402,1,0,0.1027480048764402,0.5,0.5,0.0,0.1207908315641611,0.5163212953517248,8.677475456945688
0,3,403,1,0,0.2595786884757903,0.5,0.5,0.0,0.0584239529443414,0.5163212953517248,8.677475456945688
0,3,404,1,1,0.3759035292223985,0.5,0.5,0.0,0.5445797172322756,0.5163212953517248,8.677475456945688
0,3,405,1,1,0.0087876877384967,0.5,0.5,0.0,0.7797229075603558,0.5163212953517248,8.677475456945688
0,3,406,1,1,0.0011509380258495,0.5,0.5,0.0,0.8934566612651045,0.5163212953517248,8.677475456945688
0,3,407,1,1,0.0004292901049571,0.5,0.5,0.0,0.9484672559318034,0.5163212953517248,8.677475456945688
0,3,408,1,0,0.0002663850457096,0.5,0.5,0.0,0.4587534137503988,0.5163212953517248,8.677475456945688
0,3,409,1,0,0.0183281044727637,0.5,0.5,0.0,0.2218892569157671,0.5163212953517248,8.677475456945688
0,3,410,0,1,0.1272563203582031,0.5,0.5,0.5163212953517248,0.2218892569157671,0.5163212953517248,8.677475456945688
0,3,411,0,0,0.927903804145815,0.5,0.5,0.2497336153180417,0.2218892569157671,0.5163212953517248,8.677475456945688
0,3,412,1,0,0.5601125228257428,0.5,0.5,0.2497336153180417,0.1073231083603866,0.5163212953517248,8.677475456945688
0,3,413,0,0,0.774825760554453,0.5,0.5,0.1207908315641611,0.1073231083603866,0.5163212953517248,8.677475456945688
0,3,414,0,0,0.5291832524577453,0.5,0.5,0.0584239529443414,0.1073231083603866,0.5163212953517248,8.677475456945688
0,3,415,1,1,0.3954831836984548,0.5,0.5,0.0584239529443414,0.568231197382303,0.5163212953517248,8.677475456945688
0,3,416,1,1,0.0118460988759784,0.5,0.5,0.0584239529443414,0.7911626248423355,0.5163212953517248,8.677475456945688
0,3,417,1,0,0.0017292757246627,0.5,0.5,0.0584239529443414,0.3826685135498701,0.5163212953517248,8.677475456945688
0,3,418,1,0,0.0565923738127789,0.5,0.5,0.0584239529443414,0.1850886109434821,0.5163212953517248,8.677475456945688
0,3,419,0,0,0.2499030427164709,0.5,0.5,0.0282584218805508,0.1850886109434821,0.5163212953517248,8.677475456945688
0,3,420,0,0,0.2040956731151418,0.5,0.5,0.0136679968905893,0.1850886109434821,0.5163212953517248,8.677475456945688
0,3,421,1,1,0.1842975352004854,0.5,0.5,0.0136679968905893,0.6058447149380167,0.5163212953517248,8.677475456945688
0,3,422,1,1,0.005831694307449,0.5,0.5,0.0136679968905893,0.8093554822909482,0.5163212953517248,8.677475456945688
0,3,423,1,1,0.0010021963626029,0.5,0.5,0.0136679968905893,0.9077893066261906,0.5163212953517248,8.677475456945688
0,3,424,1,0,0.0004268223667381,0.5,0.5,0.0136679968905893,0.4390783559225118,0.5163212953517248,8.677475456945688
0,3,425,1,1,0.0243282507582777,0.5,0.5,0.0136679968905893,0.7286941457834197,0.5163212953517248,8.677475456945688
0,3,426,1,1,0.002016000072063,0.5,0.5,0.0136679968905893,0.8687751358690307,0.5163212953517248,8.677475456945688
0,3,427,1,1,0.0005986879310913,0.5,0.5,0.0136679968905893,0.9365293276994868,0.5163212953517248,8.677475456945688
0,3,428,1,0,0.0003326434883373,0.5,0.5,0.0136679968905893,0.4529792920868078,0.5163212953517248,8.677475456945688
0,3,429,1,0,0.0216235189769524,0.5,0.5,0.0136679968905893,0.2190964372290399,0.5163212953517248,8.677475456945688
0,3,430,1,1,0.1439823528684557,0.5,0.5,0.0136679968905893,0.622293576303719,0.5163212953517248,8.677475456945688
0,3,431,1,1,0.0050599115097076,0.5,0.5,0.0136679968905893,0.8173114462492501,0.5163212953517248,8.677475456945688
0,3,432,1,0,0.0009354038941439,0.5,0.5,0.0136679968905893,0.3953161416160457,0.5163212953517248,8.677475456945688
0,3,433,1,0,0.0351705451214489,0.5,0.5,0.0136679968905893,0.1912059993034031,0.5163212953517248,8.677475456945688
0,3,434,1,1,0.1764507346424743,0.5,0.5,0.0136679968905893,0.6088035654157739,0.5163212953517248,8.677475456945688
